,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
43,3.426599931716919,0.0007999420166015625,0.9788273615635179,0.9942994766273511,1,"(30, 30)",15,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 15, 'NN__alpha': 1}",12,0.9735772357723578,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9796334012219959,0.9933842239185751,0.9775967413441955,0.9949109414758269,0.9775510204081632,0.9954221770091557,0.8212689153036598,0.00039997100830078123,0.003992707149701737,0.0007493119227779781
44,3.990399932861328,0.0009999275207519531,0.9792345276872965,0.9942994766273511,1,"(30, 30)",17,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 17, 'NN__alpha': 1}",9,0.9796747967479674,0.9938900203665988,0.9898373983739838,0.9938900203665988,0.9816700610997964,0.9933842239185751,0.9735234215885947,0.9949109414758269,0.9714285714285714,0.9954221770091557,0.9242256684658923,0.0,0.0065132951649524,0.0007493119227779781
45,3.587800073623657,0.0007999420166015625,0.9755700325732899,0.9942994766273511,1,"(30, 30)",20,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 20, 'NN__alpha': 1}",61,0.9715447154471545,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9796334012219959,0.9933842239185751,0.9653767820773931,0.9949109414758269,0.9755102040816327,0.9954221770091557,1.0554908150070645,0.00039997100830078123,0.006940524366652926,0.0007493119227779781
46,3.8910000324249268,0.0007999897003173828,0.9776058631921825,0.9942994766273511,1,"(30, 30)",24,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 24, 'NN__alpha': 1}",29,0.9817073170731707,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9796334012219959,0.9933842239185751,0.9633401221995926,0.9949109414758269,0.9755102040816327,0.9954221770091557,0.8333909163268204,0.0003999948608169695,0.008160360733891925,0.0007493119227779781
47,3.9146000385284423,0.0007999420166015625,0.9771986970684039,0.9942994766273511,1,"(30, 30)",26,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 26, 'NN__alpha': 1}",33,0.9776422764227642,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9775967413441955,0.9933842239185751,0.9674134419551935,0.9949109414758269,0.9755102040816327,0.9954221770091557,1.0582726701510998,0.00039997100830078123,0.00650516744729774,0.0007493119227779781
48,4.067599964141846,0.0009999752044677734,0.9759771986970684,0.9942994766273511,1,"(30, 30)",28,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 28, 'NN__alpha': 1}",54,0.967479674796748,0.9938900203665988,0.9878048780487805,0.9938900203665988,0.9816700610997964,0.9933842239185751,0.9694501018329938,0.9949109414758269,0.9734693877551021,0.9954221770091557,1.001220790207874,9.536743164062499e-08,0.007664231718355598,0.0007493119227779781
49,4.234000015258789,0.0006000041961669922,0.9788273615635179,0.9942994766273511,1,"(30, 30)",30,"{'NN__hidden_layer_sizes': (30, 30), 'pca__n_components': 30, 'NN__alpha': 1}",12,0.9776422764227642,0.9938900203665988,0.9857723577235772,0.9938900203665988,0.9816700610997964,0.9933842239185751,0.9735234215885947,0.9949109414758269,0.9755102040816327,0.9954221770091557,0.8301154737911985,0.0004899013824479931,0.004402110144087898,0.0007493119227779781
50,0.9703999519348144,0.00040001869201660155,0.9189739413680782,0.9291511262214739,0.1,"(15,)",3,"{'NN__hidden_layer_sizes': (15,), 'pca__n_components': 3, 'NN__alpha': 0.1}",149,0.9186991869918699,0.9312627291242362,0.9390243902439024,0.9170061099796334,0.8961303462321792,0.934351145038168,0.9164969450101833,0.9246819338422392,0.9244897959183673,0.9384537131230926,0.41646392636940693,0.0004899208473093903,0.013862550802305966,0.0075566167775304475
51,1.20260009765625,0.0005999565124511719,0.9372964169381107,0.9583675583176359,0.1,"(15,)",5,"{'NN__hidden_layer_sizes': (15,), 'pca__n_components': 5, 'NN__alpha': 0.1}",140,0.9410569105691057,0.959775967413442,0.9512195121951219,0.9592668024439919,0.9205702647657841,0.9536895674300254,0.9368635437881874,0.961323155216285,0.936734693877551,0.9577822990844354,0.35589131925092854,0.0004898624411217046,0.009884178943907912,0.0025982277160346108
52,1.4536000728607177,0.00039997100830078123,0.9743485342019544,0.990634836097722,0.1,"(15,)",10,"{'NN__hidden_layer_sizes': (15,), 'pca__n_components': 10, 'NN__alpha': 0.1}",80,0.9735772357723578,0.9893075356415478,0.9817073170731707,0.9918533604887984,0.9735234215885947,0.988295165394402,0.9714867617107943,0.989821882951654,0.9714285714285714,0.9938962360122076,0.4003886123722342,0.0004898624411217046,0.0038002116894731088,0.002000910263479621
53,1.1979999542236328,0.0008000850677490235,0.9771986970684039,0.9937903634813076,0.1,"(15,)",15,"{'NN__hidden_layer_sizes': (15,), 'pca__n_components': 15, 'NN__alpha': 0.1}",33,0.967479674796748,0.9918533604887984,0.9878048780487805,0.9938900203665988,0.9775967413441955,0.9928753180661578,0.9775967413441955,0.9949109414758269,0.9755102040816327,0.9954221770091557,0.14462780470442568,0.0004000425445315194,0.00648765465814769,0.001305199649941064
